sentence1_id	sentence2_id	sentence1	sentence2	similarity_score
1	22	Jemel Roberson, 26, was shot by a Midlothian police officer who arrived at Manny's Blue Room Lounge in Robbins, Illinois, around 4 am on Sunday.	Moments after police came on the scene, an officer opened fire on Roberson, who was black, killing him.	0.7435258602490649
1	23	Jemel Roberson, 26, was shot by a Midlothian police officer who arrived at Manny's Blue Room Lounge in Robbins, Illinois, around 4 am on Sunday.	Sophia Ansari, a spokeswoman for the Cook County Sheriff's office, said police were called to the scene after a fight broke out in the bar and four people were shot.	0.7478191485861316
1	24	Jemel Roberson, 26, was shot by a Midlothian police officer who arrived at Manny's Blue Room Lounge in Robbins, Illinois, around 4 am on Sunday.	 A black security guard at a bar in the Chicago suburbs was killed by the police as he apparently tried to detain a man he believed to be involved in a shooting, the authorities said Monday.	0.7480067418655381
1	25	Jemel Roberson, 26, was shot by a Midlothian police officer who arrived at Manny's Blue Room Lounge in Robbins, Illinois, around 4 am on Sunday.	After the authorities responded, a police officer shot the guard, Jemel Roberson, 26, who had a gun, Ms. Ansari said.	0.621332865441218
1	26	Jemel Roberson, 26, was shot by a Midlothian police officer who arrived at Manny's Blue Room Lounge in Robbins, Illinois, around 4 am on Sunday.	Witnesses said that people in the crowd had yelled to arriving police officers that Mr Roberson, who was wearing gear that read "Security," was a guard.	0.661906611872837
1	27	Jemel Roberson, 26, was shot by a Midlothian police officer who arrived at Manny's Blue Room Lounge in Robbins, Illinois, around 4 am on Sunday.	On Monday, Mr Roberson's mother, Beatrice Roberson, filed a federal lawsuit against the unnamed police officer and the village of Midlothian.	0.5548320746747777
1	28	Jemel Roberson, 26, was shot by a Midlothian police officer who arrived at Manny's Blue Room Lounge in Robbins, Illinois, around 4 am on Sunday.	 A police officer mistakenly shot and killed a security guard at a bar in Chicago's south suburbs early Sunday morning, Chicago's Fox 32 reported.	0.756044554291293
1	29	Jemel Roberson, 26, was shot by a Midlothian police officer who arrived at Manny's Blue Room Lounge in Robbins, Illinois, around 4 am on Sunday.	Witnesses said a security guard told a group of "drunk men" to leave a Robbins bar around 4 am An armed suspect later came back inside the bar and opened fire, WGN-TV reported, citing witnesses.	0.7040371668990701
1	30	Jemel Roberson, 26, was shot by a Midlothian police officer who arrived at Manny's Blue Room Lounge in Robbins, Illinois, around 4 am on Sunday.	The Cook County Sheriff's Office is investigating the first shooting, while the State Police Public Integrity Task Force is investigating the police shooting.	0.6679847573395818
1	31	Jemel Roberson, 26, was shot by a Midlothian police officer who arrived at Manny's Blue Room Lounge in Robbins, Illinois, around 4 am on Sunday.	The shooting coincided with another violent weekend in Chicago with 20 shot -- including 3 fatally, The Chicago Sun-Times reported.	0.6486319487448782
1	32	Jemel Roberson, 26, was shot by a Midlothian police officer who arrived at Manny's Blue Room Lounge in Robbins, Illinois, around 4 am on Sunday.	On Saturday evening, a 42-year-old man died inside his South Green Street apartment when someone took out a gun and shot him during a dice game, the Cook County medical examiner's office said.	0.7214074112707749
1	33	Jemel Roberson, 26, was shot by a Midlothian police officer who arrived at Manny's Blue Room Lounge in Robbins, Illinois, around 4 am on Sunday.	 A police officer fatally shot an armed security guard who was wearing a hat with "security" emblazoned across the front and holding a man down following a shooting inside the suburban Chicago bar where the guard worked, an attorney for the guard's family said Monday after filing a federal lawsuit.	0.6945134452544153
1	34	Jemel Roberson, 26, was shot by a Midlothian police officer who arrived at Manny's Blue Room Lounge in Robbins, Illinois, around 4 am on Sunday.	Four others were shot and wounded, including a man who police believe fired a gun before police arrived, Cook County sheriff's spokeswoman Sophia Ansari said.	0.7144601452164352
1	35	Jemel Roberson, 26, was shot by a Midlothian police officer who arrived at Manny's Blue Room Lounge in Robbins, Illinois, around 4 am on Sunday.	Attorney Gregory Kulis filed a civil rights lawsuit seeking more than $1 million on behalf of Roberson's mother, Beatrice Roberson.	0.43258953758049756
1	36	Jemel Roberson, 26, was shot by a Midlothian police officer who arrived at Manny's Blue Room Lounge in Robbins, Illinois, around 4 am on Sunday.	Kulis also echoed witness reports that Roberson was holding down another man outside the bar when the officer arrived and shot him.	0.7128192944219336
1	37	Jemel Roberson, 26, was shot by a Midlothian police officer who arrived at Manny's Blue Room Lounge in Robbins, Illinois, around 4 am on Sunday.	Roberson was trying to "get enough money together for a deposit on a new apartment," said Hunter, the great uncle of Laquan McDonald, a black teenager fatally shot by a white Chicago police officer in a high-profile 2014 case.	0.6995567473350093
1	38	Jemel Roberson, 26, was shot by a Midlothian police officer who arrived at Manny's Blue Room Lounge in Robbins, Illinois, around 4 am on Sunday.	The 26-year-old guard, Jemel Roberson, had restrained a thug involved in the shooting outside Manny's Blue Room in Robbins, Ill., after gunfire broke out at 4 am Sunday, according to local station Fox32.	0.8239208237500861
1	39	Jemel Roberson, 26, was shot by a Midlothian police officer who arrived at Manny's Blue Room Lounge in Robbins, Illinois, around 4 am on Sunday.	But cops who rushed to the bar mistook the guard for "one of the bad guys," witness Adam Harris told Fox32.	0.6689490093849599
1	40	Jemel Roberson, 26, was shot by a Midlothian police officer who arrived at Manny's Blue Room Lounge in Robbins, Illinois, around 4 am on Sunday.	Walter Turner, a church friend, added, "How in the world does the security guard get shot by police?"	0.617064630612731
1	41	Jemel Roberson, 26, was shot by a Midlothian police officer who arrived at Manny's Blue Room Lounge in Robbins, Illinois, around 4 am on Sunday.	"It is the policy of the Midlothian Police Department to utilize the Illinois State Police Public Integrity Task Force for any officer-involved shootings so we can ensure transparency and maintain public trust," Midlothian police said in a statement, according to the newspaper.	0.5242446670308709
2	0	"Officers encountered a subject with a gun and was involved in an Officer involved shooting," the statement, which does not identify the police officer, said.	 A security guard at an Illinois bar was shot and killed early Sunday by a police officer who arrived at the scene following reports of a shooting.	0.7509368729079142
2	1	"Officers encountered a subject with a gun and was involved in an Officer involved shooting," the statement, which does not identify the police officer, said.	Jemel Roberson, 26, was shot by a Midlothian police officer who arrived at Manny's Blue Room Lounge in Robbins, Illinois, around 4 am on Sunday.	0.6212062630802393
2	2	"Officers encountered a subject with a gun and was involved in an Officer involved shooting," the statement, which does not identify the police officer, said.	"Officers encountered a subject with a gun and was involved in an Officer involved shooting," the statement, which does not identify the police officer, said.	1.0000017592683434
2	3	"Officers encountered a subject with a gun and was involved in an Officer involved shooting," the statement, which does not identify the police officer, said.	"I guess when the police got there, they probably thought he was one of the bad guys, cause he had his gun on the guy and they shot him," Harris told Fox32.	0.7417157442541793
2	4	"Officers encountered a subject with a gun and was involved in an Officer involved shooting," the statement, which does not identify the police officer, said.	Roberson played music at the Purposed Church in Chicago for the past several years, according to Pastor LeAundre Hill, who tweeted that Roberson "had just played for my grandma's funeral Friday and now he's gone."	0.2005369718244765
2	5	"Officers encountered a subject with a gun and was involved in an Officer involved shooting," the statement, which does not identify the police officer, said.	 Shortly after Roberson subdued the suspect at gunpoint, police arrived - and fatally shot the armed security guard as he pinned the suspect to the ground.	0.7613972261315212
2	6	"Officers encountered a subject with a gun and was involved in an Officer involved shooting," the statement, which does not identify the police officer, said.	In preliminary findings released on Tuesday, Illinois State Police (which is tasked with investigating the shooting) argued that the officer gave Roberson "multiple verbal commands" to drop his weapon before opening fire.	0.8285063859075308
2	7	"Officers encountered a subject with a gun and was involved in an Officer involved shooting," the statement, which does not identify the police officer, said.	Gregory Kulis, a lawyer representing Roberson's mother in a civil rights lawsuit filed after the shooting, said that Roberson had a hat with the words "SECURITY" on it.	0.5734214186668396
2	8	"Officers encountered a subject with a gun and was involved in an Officer involved shooting," the statement, which does not identify the police officer, said.	But the statement from the state police argues that the responding officer had no way to know Roberson was security and that he only fired after Roberson did not respond to commands.	0.7467921087518334
2	9	"Officers encountered a subject with a gun and was involved in an Officer involved shooting," the statement, which does not identify the police officer, said.	Patricia Hill, another pastor at Purposed Church, said that Roberson wanted to become a police officer, calling it a tragedy that he was killed in a police shooting.	0.5550954958889633
2	10	"Officers encountered a subject with a gun and was involved in an Officer involved shooting," the statement, which does not identify the police officer, said.	 A police officer fatally shot an armed security guard who witnesses say was trying to detain a man following a shooting at a suburban Chicago bar, authorities said.	0.7945968727581203
2	11	"Officers encountered a subject with a gun and was involved in an Officer involved shooting," the statement, which does not identify the police officer, said.	Investigators said 26-year-old Jemel Roberson was pronounced dead shortly after being taken to a hospital following the shooting early on Sunday at Manny's Blue Room in Robbins, just south of Chicago.	0.6088227963773534
2	12	"Officers encountered a subject with a gun and was involved in an Officer involved shooting," the statement, which does not identify the police officer, said.	Four other people were shot and wounded during the incident, including a man who police believe fired a gun before police arrived, the Cook county sheriff's spokeswoman, Sophia Ansari, said.	0.780505403643474
2	13	"Officers encountered a subject with a gun and was involved in an Officer involved shooting," the statement, which does not identify the police officer, said.	When police arrived at the scene, Roberson was holding "somebody on the ground with his knee in his back, with his gun in his back," witness Adam Harris told WGN-TV.	0.6505810911767185
2	14	"Officers encountered a subject with a gun and was involved in an Officer involved shooting," the statement, which does not identify the police officer, said.	Roberson was working to "enough money together for a deposit on a new apartment", said Hunter, the great uncle of Laquan McDonald, a black teenager fatally shot in 2014 by a white Chicago police officer.	0.6040953327901661
2	15	"Officers encountered a subject with a gun and was involved in an Officer involved shooting," the statement, which does not identify the police officer, said.	 When police arrived after reports of a shooting over the weekend at a bar outside Chicago, witnesses say Jemel Roberson, a 26-year-old security guard who worked there, had already subdued the alleged assailant in the parking lot, pinning him to the ground.	0.697052885312587
2	16	"Officers encountered a subject with a gun and was involved in an Officer involved shooting," the statement, which does not identify the police officer, said.	Adam Harris, who was at Manny's Blue Bar in Robbins at the time of the incident on Sunday, told WGN-TV that Roberson was holding "somebody on the ground with his knee in his back, with his gun in his back" when officers from neighboring Midlothian got there early Sunday.	0.5729340047109872
2	17	"Officers encountered a subject with a gun and was involved in an Officer involved shooting," the statement, which does not identify the police officer, said.	On Tuesday, Illinois State Police issued a statement saying that "a Midlothian Police Officer encountered a subject in plain black clothing with no markings readily identifying him as a Security Guard, armed with a gun in the west parking lot."	0.7788877068087459
2	18	"Officers encountered a subject with a gun and was involved in an Officer involved shooting," the statement, which does not identify the police officer, said.	Another witness, Jakia Woods, told member station WBEZ's Miles Bryan that Roberson was wearing an orange vest and the hat marked "security."	0.46776825736742467
2	19	"Officers encountered a subject with a gun and was involved in an Officer involved shooting," the statement, which does not identify the police officer, said.	Roberson's family filed a lawsuit on Monday against the Midlothian police department and the officer who shot him, seeking damages of $1 million.	0.681604573619552
2	20	"Officers encountered a subject with a gun and was involved in an Officer involved shooting," the statement, which does not identify the police officer, said.	 An armed security guard at a bar in suburban Chicago was killed by police as he detained a suspected gunman, according to officials and witnesses.	0.7320577707141638
2	21	"Officers encountered a subject with a gun and was involved in an Officer involved shooting," the statement, which does not identify the police officer, said.	After gunfire erupted around 04:00 local time on Sunday, Jemel Roberson, 26, chased down an attacker and knelt on his back until police arrived.	0.6410841172328219
2	22	"Officers encountered a subject with a gun and was involved in an Officer involved shooting," the statement, which does not identify the police officer, said.	Moments after police came on the scene, an officer opened fire on Roberson, who was black, killing him.	0.7757485227193683
2	23	"Officers encountered a subject with a gun and was involved in an Officer involved shooting," the statement, which does not identify the police officer, said.	Sophia Ansari, a spokeswoman for the Cook County Sheriff's office, said police were called to the scene after a fight broke out in the bar and four people were shot.	0.6572862931061536
2	24	"Officers encountered a subject with a gun and was involved in an Officer involved shooting," the statement, which does not identify the police officer, said.	 A black security guard at a bar in the Chicago suburbs was killed by the police as he apparently tried to detain a man he believed to be involved in a shooting, the authorities said Monday.	0.7298999859485775
